Node Number	X Location (m)	Y Location (m)	Z Location (m)	
5092	-8.8844e-004	-3.7309e-004	0.	
5093	-8.1496e-004	-3.6911e-004	0.	
5094	-7.9845e-004	-3.2813e-004	0.	
5095	-9.0546e-004	-2.6738e-004	0.	
5096	-9.3934e-004	-2.7095e-004	0.	
5097	-9.2335e-004	-3.0099e-004	0.	
5098	-9.5348e-004	-2.4563e-004	0.	
5099	-9.7178e-004	-2.7709e-004	0.	
5100	-9.41e-004	-3.4045e-004	0.	
5101	-8.9081e-004	-2.2489e-004	0.	
5102	-9.7461e-004	-3.3816e-004	0.	
5103	-9.8953e-004	-3.0488e-004	0.	
5104	-1.0069e-003	-3.3848e-004	0.	
5105	-1.0041e-003	-2.7741e-004	0.	
5106	-1.0381e-003	-3.3475e-004	0.	
5107	-1.0232e-003	-3.6802e-004	0.	
5108	-9.5838e-004	-3.7404e-004	0.	
5109	1.0461e-003	-3.3474e-004	0.	
5110	1.0238e-003	-3.0274e-004	0.	
5111	1.011e-003	-3.382e-004	0.	
5112	1.0364e-003	-2.7445e-004	0.	
5113	1.0013e-003	-2.7791e-004	0.	
5114	9.7299e-004	-3.41e-004	0.	
5115	9.9532e-004	-3.7299e-004	0.	
5116	1.0742e-003	-3.6192e-004	0.	
5117	1.0869e-003	-3.2647e-004	0.	
5118	1.103e-003	-2.5406e-004	0.	
5119	1.0688e-003	-2.6827e-004	0.	
5120	1.093e-003	-2.8507e-004	0.	
5121	1.0468e-003	-2.4559e-004	0.	
5122	1.1094e-003	-2.2479e-004	0.	
5123	-1.0396e-003	-1.2732e-003	0.	
5124	-1.0734e-003	-1.2647e-003	0.	
5125	-1.0609e-003	-1.2933e-003	0.	
5126	-1.0839e-003	-1.2355e-003	0.	
5127	-1.0193e-003	-1.2493e-003	0.	
5128	-3.5958e-005	-1.279e-003	0.	
5129	-6.7959e-005	-1.2722e-003	0.	
5130	-5.2075e-005	-1.3066e-003	0.	
5131	-8.367e-005	-1.2356e-003	0.	
5132	-1.9104e-005	-1.2493e-003	0.	
5133	8.419e-004	-6.6356e-004	0.	
5134	8.6038e-004	-6.9822e-004	0.	
5135	8.7819e-004	-6.6286e-004	0.	
5136	8.469e-004	-7.4278e-004	0.	
5137	8.8319e-004	-7.4208e-004	0.	
5138	9.1356e-004	-6.601e-004	0.	
5139	8.9508e-004	-6.2544e-004	0.	
5140	8.2221e-004	-6.2858e-004	0.	
5141	8.0441e-004	-6.6394e-004	0.	
5142	9.1338e-004	-7.2874e-004	0.	
5143	9.4804e-004	-7.2432e-004	0.	
5144	9.3132e-004	-6.9309e-004	0.	
5145	9.624e-004	-7.5284e-004	0.	
5146	9.8067e-004	-7.1936e-004	0.	
5147	9.4821e-004	-6.5568e-004	0.	
5148	8.9902e-004	-7.713e-004	0.	
5149	9.8341e-004	-6.5907e-004	0.	
5150	9.9811e-004	-6.9283e-004	0.	
5151	1.0155e-003	-6.6323e-004	0.	
5152	1.0128e-003	-7.2351e-004	0.	
5153	1.0471e-003	-6.7024e-004	0.	
5154	1.0324e-003	-6.3649e-004	0.	
5155	9.6565e-004	-6.2608e-004	0.	
5156	8.4508e-004	3.2754e-004	0.	
5157	8.643e-004	2.9808e-004	0.	
5158	8.7975e-004	3.2868e-004	0.	
5159	8.4975e-004	2.552e-004	0.	
5160	8.8442e-004	2.5634e-004	0.	
5161	9.1503e-004	3.339e-004	0.	
5162	8.958e-004	3.6336e-004	0.	
5163	8.3036e-004	3.5365e-004	0.	
5164	8.1491e-004	3.2304e-004	0.	
5165	9.1462e-004	2.6965e-004	0.	
5166	9.4899e-004	2.7256e-004	0.	
5167	9.3334e-004	3.0213e-004	0.	
5168	9.6257e-004	2.4718e-004	0.	
5169	9.8162e-004	2.775e-004	0.	
5170	9.494e-004	3.3681e-004	0.	
5171	8.9919e-004	2.2877e-004	0.	
5172	9.8357e-004	3.3841e-004	0.	
5173	1.0018e-003	3.0584e-004	0.	
5174	1.0177e-003	3.3921e-004	0.	
5175	1.0157e-003	2.783e-004	0.	
5176	1.058e-003	3.4046e-004	0.	
5177	1.0397e-003	3.7302e-004	0.	
5178	9.6526e-004	3.7018e-004	0.	
5179	1.0456e-003	-7.2726e-004	0.	
5180	1.0775e-003	-7.3364e-004	0.	
5181	1.0621e-003	-7.0336e-004	0.	
5182	1.0924e-003	-7.6771e-004	0.	
5183	1.0284e-003	-7.5162e-004	0.	
5184	-1.4247e-003	-1.9471e-003	0.	
5185	-1.4652e-003	-1.9556e-003	0.	
5186	-1.2745e-003	-1.9611e-003	0.	
5187	-1.2681e-003	-1.9276e-003	0.	
5188	-1.2991e-003	-1.9452e-003	0.	
5189	-1.234e-003	-1.9119e-003	0.	
5190	-1.2489e-003	-1.9762e-003	0.	
5191	1.3721e-003	-2.1616e-004	0.	
5192	1.4325e-003	-2.5139e-004	0.	
5193	1.3574e-003	-3.0255e-004	0.	
5194	1.4396e-003	-2.1559e-004	0.	
5195	1.4671e-003	-1.9404e-004	0.	
5196	-1.037e-003	7.2517e-004	0.	
5197	-1.0703e-003	7.2975e-004	0.	
5198	-1.0554e-003	6.9946e-004	0.	
5199	-1.0838e-003	7.6446e-004	0.	
5200	-1.0192e-003	7.5074e-004	0.	
5201	-1.3646e-003	2.1319e-004	0.	
5202	-1.4313e-003	2.5238e-004	0.	
5203	-1.3593e-003	3.0189e-004	0.	
5204	-1.4333e-003	2.1187e-004	0.	
5205	-1.4675e-003	1.9249e-004	0.	
5206	-1.2618e-003	9.0693e-004	0.	
5207	-1.2698e-003	9.3894e-004	0.	
5208	-1.2929e-003	9.2015e-004	0.	
5209	-1.2464e-003	9.579e-004	0.	
5210	-1.2268e-003	8.9485e-004	0.	
5211	-1.4179e-003	9.0727e-004	0.	
5212	-1.461e-003	9.081e-004	0.	
5213	2.7488e-004	2.1806e-003	0.	
5214	2.6165e-004	2.1497e-003	0.	
5215	2.9407e-004	2.1495e-003	0.	
5216	2.2911e-004	2.1536e-003	0.	
5217	2.483e-004	2.1224e-003	0.	
5218	3.1959e-004	2.1114e-003	0.	
5219	3.3282e-004	2.1423e-003	0.	
5220	2.7956e-004	2.2088e-003	0.	
5221	2.4714e-004	2.209e-003	0.	
5222	1.7968e-004	2.2045e-003	0.	
5223	2.0882e-004	2.1796e-003	0.	
5224	2.1331e-004	2.2058e-003	0.	
5225	1.972e-004	2.1537e-003	0.	
5226	1.5011e-004	2.1999e-003	0.	
5227	1.3602e-003	2.3523e-004	0.	
5228	1.3666e-003	3.2434e-004	0.	
5229	1.4289e-003	2.634e-004	0.	
5230	1.4313e-003	2.2252e-004	0.	
5231	1.4634e-003	1.9813e-004	0.	
5232	-7.5518e-004	1.7346e-003	0.	
5233	-7.9559e-004	1.7413e-003	0.	
5234	-7.7854e-004	1.7055e-003	0.	
5235	-8.1703e-004	1.781e-003	0.	
5236	-7.5709e-004	1.6658e-003	0.	
5237	-7.1024e-004	1.7298e-003	0.	
5238	-7.2729e-004	1.7656e-003	0.	
5239	-1.037e-003	-2.7486e-004	0.	
5240	-1.0696e-003	-2.6893e-004	0.	
5241	-1.0544e-003	-2.9928e-004	0.	
5242	-1.0839e-003	-2.3549e-004	0.	
5243	-1.0194e-003	-2.4925e-004	0.	
5244	-1.4196e-003	2.0658e-003	0.	
5245	-1.4618e-003	2.0549e-003	0.	
5246	-1.2722e-003	2.0401e-003	0.	
5247	-1.2658e-003	2.0728e-003	0.	
5248	-1.2945e-003	2.0562e-003	0.	
5249	-1.2339e-003	2.0883e-003	0.	
5250	-1.2488e-003	2.024e-003	0.	
5251	-7.2563e-004	-1.773e-003	0.	
5252	-7.3006e-004	-1.8101e-003	0.	
5253	-6.9391e-004	-1.7923e-003	0.	
5254	-7.7301e-004	-1.8322e-003	0.	
5255	-6.5849e-004	-1.7716e-003	0.	
5256	-7.1441e-004	-1.7315e-003	0.	
5257	-7.5057e-004	-1.7493e-003	0.	
5258	-1.3255e-003	-2.2278e-004	0.	
5259	-1.3568e-003	-2.261e-004	0.	
5260	-1.3452e-003	-2.5283e-004	0.	
5261	-1.3758e-003	-3.0724e-004	0.	
5262	-1.4383e-003	-2.5331e-004	0.	
5263	-1.3321e-003	-2.8643e-004	0.	
5264	-1.3943e-003	-2.1056e-004	0.	
5265	-1.456e-003	-2.0772e-004	0.	
5266	-6.5708e-004	-8.4696e-004	0.	
5267	-6.9504e-004	-8.6441e-004	0.	
5268	-6.583e-004	-8.8374e-004	0.	
5269	-7.3904e-004	-8.5066e-004	0.	
5270	-7.4026e-004	-8.8744e-004	0.	
5271	-6.6165e-004	-9.1984e-004	0.	
5272	-6.2369e-004	-9.0239e-004	0.	
5273	-6.1277e-004	-8.2732e-004	0.	
5274	-6.4951e-004	-8.0799e-004	0.	
5275	-7.2749e-004	-9.1788e-004	0.	
5276	-7.268e-004	-9.524e-004	0.	
5277	-6.9558e-004	-9.3572e-004	0.	
5278	-7.5219e-004	-9.6699e-004	0.	
5279	-7.6947e-004	-9.0328e-004	0.	
5280	3.3365e-004	-8.4537e-004	0.	
5281	2.987e-004	-8.642e-004	0.	
5282	3.3551e-004	-8.8177e-004	0.	
5283	2.563e-004	-8.5076e-004	0.	
5284	2.5816e-004	-8.8716e-004	0.	
5285	3.3573e-004	-9.1877e-004	0.	
5286	3.7068e-004	-8.9994e-004	0.	
5287	3.7203e-004	-8.2268e-004	0.	
5288	3.3522e-004	-8.0511e-004	0.	
5289	2.7092e-004	-9.1759e-004	0.	
5290	2.7304e-004	-9.5227e-004	0.	
5291	3.0267e-004	-9.3529e-004	0.	
5292	2.4781e-004	-9.67e-004	0.	
5293	2.3054e-004	-9.033e-004	0.	
5294	-7.4312e-004	2.095e-003	0.	
5295	-7.2771e-004	2.0615e-003	0.	
5296	-7.1213e-004	2.0911e-003	0.	
5297	-7.5219e-004	2.033e-003	0.	
5298	-7.6945e-004	2.0967e-003	0.	
5299	2.6106e-004	2.092e-003	0.	
5300	2.7099e-004	2.055e-003	0.	
5301	2.9076e-004	2.0816e-003	0.	
5302	2.4781e-004	2.033e-003	0.	
5303	2.3054e-004	2.0967e-003	0.	
5304	1.3643e-003	1.2488e-003	0.	
5305	1.3659e-003	1.3419e-003	0.	
5306	1.4292e-003	1.2818e-003	0.	
5307	1.4351e-003	1.2422e-003	0.	
5308	1.4649e-003	1.217e-003	0.	
5309	-1.3484e-003	1.2547e-003	0.	
5310	-1.4146e-003	1.2897e-003	0.	
5311	-1.339e-003	1.362e-003	0.	
5312	-1.4338e-003	1.2407e-003	0.	
5313	-1.465e-003	1.2144e-003	0.	
5314	3.1437e-004	-1.2723e-004	0.	
5315	2.7668e-004	-1.326e-004	0.	
5316	3.021e-004	-1.5974e-004	0.	
5317	2.5672e-004	-1.0505e-004	0.	
5318	2.4445e-004	-1.3756e-004	0.	
5319	2.9102e-004	-2.0215e-004	0.	
5320	3.2871e-004	-1.9677e-004	0.	
5321	3.4927e-004	-1.1665e-004	0.	
5322	3.2384e-004	-8.9513e-005	0.	
5323	2.9639e-004	-6.6925e-005	0.	
5324	2.7369e-004	-4.5111e-005	0.	
5325	2.6624e-004	-7.8274e-005	0.	
5326	2.4838e-004	-2.8414e-005	0.	
5327	2.3555e-004	-8.3774e-005	0.	
5328	-2.572e-004	-2.0974e-003	0.	
5329	-2.7045e-004	-2.0637e-003	0.	
5330	-2.8894e-004	-2.0867e-003	0.	
5331	-2.4643e-004	-2.0421e-003	0.	
5332	-2.2681e-004	-2.1051e-003	0.	
5333	1.355e-003	-1.2468e-003	0.	
5334	1.4193e-003	-1.2826e-003	0.	
5335	1.3388e-003	-1.3455e-003	0.	
5336	1.4357e-003	-1.2401e-003	0.	
5337	1.4656e-003	-1.2135e-003	0.	
5338	-2.7824e-004	4.0041e-005	0.	
5339	-2.7086e-004	7.191e-005	0.	
5340	-3.0556e-004	5.5501e-005	0.	
5341	-2.3396e-004	8.8107e-005	0.	
5342	-2.4886e-004	2.3807e-005	0.	
5343	-6.851e-004	-1.272e-004	0.	
5344	-7.2276e-004	-1.3291e-004	0.	
5345	-6.9698e-004	-1.6002e-004	0.	
5346	-7.4322e-004	-1.051e-004	0.	
5347	-7.551e-004	-1.3792e-004	0.	
5348	-7.0681e-004	-2.0365e-004	0.	
5349	-6.6915e-004	-1.9794e-004	0.	
5350	-6.5021e-004	-1.1643e-004	0.	
5351	-6.7599e-004	-8.9316e-005	0.	
5352	-7.0351e-004	-6.6854e-005	0.	
5353	-7.263e-004	-4.5068e-005	0.	
5354	-7.3368e-004	-7.8301e-005	0.	
5355	-7.5162e-004	-2.8442e-005	0.	
5356	-7.6448e-004	-8.3853e-005	0.	
5357	7.3425e-004	1.7685e-003	0.	
5358	7.3736e-004	1.8064e-003	0.	
5359	7.0111e-004	1.7888e-003	0.	
5360	7.7974e-004	1.826e-003	0.	
5361	6.6165e-004	1.7716e-003	0.	
5362	7.3167e-004	1.7316e-003	0.	
5363	7.6792e-004	1.7492e-003	0.	
5364	-1.3498e-003	-1.2469e-003	0.	
5365	-1.3546e-003	-1.3428e-003	0.	
5366	-1.422e-003	-1.2822e-003	0.	
5367	-1.4277e-003	-1.2399e-003	0.	
5368	-1.4644e-003	-1.2179e-003	0.	
5369	7.2177e-004	4.0086e-005	0.	
5370	7.2917e-004	7.197e-005	0.	
5371	6.9447e-004	5.5541e-005	0.	
5372	7.6607e-004	8.8186e-005	0.	
5373	7.5114e-004	2.3853e-005	0.	
5374	1.0964e-003	-2.3378e-003	0.	
5375	1.0639e-003	-2.3142e-003	0.	
5376	1.067e-003	-2.3527e-003	0.	
5377	1.0535e-003	-2.2745e-003	0.	
5378	1.0639e-003	-2.3894e-003	0.	
5379	1.1377e-003	-2.3592e-003	0.	
5380	1.1345e-003	-2.3207e-003	0.	
5381	-1.2771e-003	-1.6903e-003	0.	
5382	-1.3221e-003	-1.6686e-003	0.	
5383	-1.3554e-003	-1.62e-003	0.	
5384	-1.3165e-003	-1.6045e-003	0.	
5385	7.7294e-004	1.2914e-003	0.	
5386	8.1157e-004	1.2777e-003	0.	
5387	7.9701e-004	1.3206e-003	0.	
5388	8.2863e-004	1.2309e-003	0.	
5389	7.8161e-004	1.3633e-003	0.	
5390	7.3397e-004	1.3074e-003	0.	
5391	7.4853e-004	1.2645e-003	0.	
5392	2.9863e-004	-2.0566e-003	0.	
5393	2.74e-004	-2.0424e-003	0.	
5394	2.6816e-004	-2.0707e-003	0.	
5395	2.4838e-004	-2.0284e-003	0.	
5396	2.3554e-004	-2.0838e-003	0.	
5397	-7.0122e-004	-2.1278e-003	0.	
5398	-7.3519e-004	-2.1323e-003	0.	
5399	-7.1745e-004	-2.1581e-003	0.	
5400	-7.4724e-004	-2.106e-003	0.	
5401	-7.6347e-004	-2.1363e-003	0.	
5402	-7.4372e-004	-2.191e-003	0.	
5403	-7.0975e-004	-2.1865e-003	0.	
5404	-6.667e-004	-2.1192e-003	0.	
5405	-6.8444e-004	-2.0934e-003	0.	
5406	-7.0879e-004	-2.0694e-003	0.	
5407	-7.2754e-004	-2.0467e-003	0.	
5408	-7.3771e-004	-2.0792e-003	0.	
5409	-7.5162e-004	-2.0284e-003	0.	
5410	-7.6446e-004	-2.0838e-003	0.	
5411	-2.7714e-004	2.0404e-003	0.	
5412	-2.73e-004	2.0732e-003	0.	
5413	-3.066e-004	2.0571e-003	0.	
5414	-2.3396e-004	2.0881e-003	0.	
5415	-2.4886e-004	2.0238e-003	0.	
5416	1.0378e-003	6.6688e-004	0.	
5417	1.0175e-003	6.9693e-004	0.	
5418	1.0033e-003	6.6361e-004	0.	
5419	1.0329e-003	7.2529e-004	0.	
5420	9.9837e-004	7.2203e-004	0.	
5421	9.6632e-004	6.6181e-004	0.	
5422	9.8662e-004	6.3175e-004	0.	
5423	1.0637e-003	6.3834e-004	0.	
5424	1.078e-003	6.7166e-004	0.	
5425	1.1e-003	7.4449e-004	0.	
5426	1.0653e-003	7.3144e-004	0.	
5427	1.0866e-003	7.1324e-004	0.	
5428	1.0466e-003	7.5438e-004	0.	
5429	1.1093e-003	7.7515e-004	0.	
5430	-1.355e-003	1.7241e-003	0.	
5431	-1.3845e-003	1.7574e-003	0.	
5432	-1.39e-003	1.7142e-003	0.	
5433	-1.3604e-003	1.6211e-003	0.	
5434	-1.4303e-003	1.6748e-003	0.	
5435	-1.4597e-003	1.7082e-003	0.	
5436	1.353e-003	1.7362e-003	0.	
5437	1.2868e-003	1.688e-003	0.	
5438	1.3368e-003	1.666e-003	0.	
5439	1.4515e-003	1.6913e-003	0.	
5440	1.3925e-003	1.6343e-003	0.	
5441	1.3263e-003	1.5862e-003	0.	
5442	1.0485e-003	2.7453e-004	0.	
5443	1.0817e-003	2.662e-004	0.	
5444	1.0691e-003	2.9831e-004	0.	
5445	1.0926e-003	2.3223e-004	0.	
5446	1.0286e-003	2.4836e-004	0.	
5447	1.2913e-003	-1.6926e-003	0.	
5448	1.3346e-003	-1.6737e-003	0.	
5449	1.363e-003	-1.6306e-003	0.	
5450	1.3299e-003	-1.6156e-003	0.	
5451	2.8795e-004	-1.763e-003	0.	
5452	2.744e-004	-1.8066e-003	0.	
5453	3.1694e-004	-1.7851e-003	0.	
5454	2.3059e-004	-1.8291e-003	0.	
5455	3.5915e-004	-1.7637e-003	0.	
5456	3.0186e-004	-1.7211e-003	0.	
5457	2.5932e-004	-1.7425e-003	0.	
5458	-2.264e-004	1.2716e-003	0.	
5459	-1.8938e-004	1.2633e-003	0.	
5460	-2.0474e-004	1.2996e-003	0.	
5461	-1.7058e-004	1.2244e-003	0.	
5462	-2.2354e-004	1.3386e-003	0.	
5463	-2.649e-004	1.2833e-003	0.	
5464	-2.4954e-004	1.2469e-003	0.	
5465	-7.5546e-004	-1.2653e-003	0.	
5466	-7.9568e-004	-1.2588e-003	0.	
5467	-7.7882e-004	-1.2943e-003	0.	
5468	-8.1715e-004	-1.2191e-003	0.	
5469	-7.5793e-004	-1.334e-003	0.	
5470	-7.1051e-004	-1.27e-003	0.	
5471	-7.2737e-004	-1.2345e-003	0.	
5472	-3.6056e-005	-2.7895e-004	0.	
5473	-6.7463e-005	-2.7493e-004	0.	
5474	-5.1576e-005	-3.0934e-004	0.	
5475	-8.3771e-005	-2.3555e-004	0.	
5476	-1.9206e-005	-2.4926e-004	0.	
5477	7.5849e-004	2.2739e-003	0.	
5478	8.0328e-004	2.2667e-003	0.	
5479	7.8123e-004	2.3033e-003	0.	
5480	8.2511e-004	2.2254e-003	0.	
5481	8.4785e-004	2.2547e-003	0.	
5482	8.0784e-004	2.3298e-003	0.	
5483	7.6305e-004	2.3369e-003	0.	
5484	7.1644e-004	2.2796e-003	0.	
5485	7.3849e-004	2.243e-003	0.	
5486	7.791e-004	2.1791e-003	0.	
5487	7.9947e-004	2.2046e-003	0.	
5488	7.6017e-004	2.2119e-003	0.	
5489	8.4266e-004	2.1943e-003	0.	
5490	7.9731e-004	2.1463e-003	0.	
5491	-3.5852e-005	7.2187e-004	0.	
5492	-6.7514e-005	7.2588e-004	0.	
5493	-5.1222e-005	6.9225e-004	0.	
5494	-8.3983e-005	7.6453e-004	0.	
5495	-1.9392e-005	7.5075e-004	0.	
5496	3.1502e-004	8.755e-004	0.	
5497	2.7686e-004	8.6784e-004	0.	
5498	3.0285e-004	8.4253e-004	0.	
5499	2.5675e-004	8.9538e-004	0.	
5500	2.4458e-004	8.6241e-004	0.	
5501	2.9116e-004	7.9783e-004	0.	
5502	3.2932e-004	8.055e-004	0.	
5503	3.5003e-004	8.8765e-004	0.	
5504	3.2404e-004	9.1296e-004	0.	
5505	2.9645e-004	9.3395e-004	0.	
5506	2.737e-004	9.553e-004	0.	
5507	2.6628e-004	9.2216e-004	0.	
5508	2.4838e-004	9.7157e-004	0.	
5509	2.3553e-004	9.1619e-004	0.	
5510	-6.8404e-004	8.7305e-004	0.	
5511	-7.2219e-004	8.6663e-004	0.	
5512	-6.9511e-004	8.3992e-004	0.	
5513	-7.4333e-004	8.9484e-004	0.	
5514	-7.544e-004	8.6171e-004	0.	
5515	-7.0266e-004	7.9395e-004	0.	
5516	-6.6451e-004	8.0037e-004	0.	
5517	-6.503e-004	8.8384e-004	0.	
5518	-6.7738e-004	9.1055e-004	0.	
5519	-7.0382e-004	9.3306e-004	0.	
5520	-7.265e-004	9.5493e-004	0.	
5521	-7.3379e-004	9.2163e-004	0.	
5522	-7.5162e-004	9.7156e-004	0.	
5523	-7.6448e-004	9.1616e-004	0.	
5524	7.2177e-004	-9.599e-004	0.	
5525	7.2917e-004	-9.2803e-004	0.	
5526	6.9446e-004	-9.4445e-004	0.	
5527	7.6607e-004	-9.1182e-004	0.	
5528	7.5114e-004	-9.7613e-004	0.	
5529	-2.7596e-004	-9.5975e-004	0.	
5530	-2.7091e-004	-9.283e-004	0.	
5531	-3.0328e-004	-9.4427e-004	0.	
5532	-2.3404e-004	-9.1211e-004	0.	
5533	-2.4889e-004	-9.7642e-004	0.	
5534	1.3402e-003	2.2745e-003	0.	
5535	1.3848e-003	2.2638e-003	0.	
5536	1.3789e-003	2.3009e-003	0.	
5537	1.3899e-003	2.3486e-003	0.	
5538	1.4617e-003	2.3148e-003	0.	
5539	1.3452e-003	2.3593e-003	0.	
5540	-2.7161e-004	1.7661e-003	0.	
5541	-2.6691e-004	1.8024e-003	0.	
5542	-3.0217e-004	1.7859e-003	0.	
5543	-2.2365e-004	1.8242e-003	0.	
5544	-3.367e-004	1.7668e-003	0.	
5545	-2.8115e-004	1.7282e-003	0.	
5546	-2.4589e-004	1.7447e-003	0.	
5547	2.4274e-004	-1.2644e-003	0.	
5548	2.0439e-004	-1.2587e-003	0.	
5549	2.1939e-004	-1.2934e-003	0.	
5550	1.8294e-004	-1.219e-003	0.	
5551	2.3505e-004	-1.3217e-003	0.	
5552	2.8767e-004	-1.2691e-003	0.	
5553	2.7267e-004	-1.2344e-003	0.	
5554	2.7556e-004	1.232e-003	0.	
5555	2.6876e-004	1.1928e-003	0.	
5556	3.054e-004	1.2124e-003	0.	
5557	2.2734e-004	1.1693e-003	0.	
5558	3.4294e-004	1.2346e-003	0.	
5559	2.8715e-004	1.275e-003	0.	
5560	2.5051e-004	1.2554e-003	0.	
5561	9.6842e-004	-2.7538e-004	0.	
5562	9.332e-004	-2.7114e-004	0.	
5563	9.5348e-004	-3.0196e-004	0.	
5564	9.1631e-004	-2.3558e-004	0.	
5565	9.8088e-004	-2.4927e-004	0.	
5566	9.6546e-004	7.2458e-004	0.	
5567	9.319e-004	7.255e-004	0.	
5568	9.494e-004	6.946e-004	0.	
5569	9.1612e-004	7.6449e-004	0.	
5570	9.807e-004	7.5075e-004	0.	
5571	-7.2545e-004	1.2258e-003	0.	
5572	-7.3397e-004	1.1875e-003	0.	
5573	-6.9784e-004	1.2043e-003	0.	
5574	-7.7292e-004	1.1677e-003	0.	
5575	-6.5832e-004	1.2244e-003	0.	
5576	-7.1411e-004	1.2672e-003	0.	
5577	-7.5025e-004	1.2504e-003	0.	
5578	-7.2246e-004	2.3679e-004	0.	
5579	-7.3026e-004	1.9509e-004	0.	
5580	-6.9372e-004	2.1557e-004	0.	
5581	-7.7164e-004	1.7133e-004	0.	
5582	-6.5618e-004	2.3743e-004	0.	
5583	-7.1502e-004	2.7778e-004	0.	
5584	-7.5156e-004	2.573e-004	0.	
5585	-7.8178e-004	-2.1638e-003	0.	
5586	-8.0564e-004	-2.1905e-003	0.	
5587	-7.7529e-004	-2.1893e-003	0.	
5588	-8.3555e-004	-2.1883e-003	0.	
5589	-7.9201e-004	-2.1387e-003	0.	
5590	-2.2765e-004	-1.7276e-003	0.	
5591	-1.9131e-004	-1.7344e-003	0.	
5592	-2.0699e-004	-1.6978e-003	0.	
5593	-1.7117e-004	-1.7755e-003	0.	
5594	-2.2614e-004	-1.6605e-003	0.	
5595	-2.6612e-004	-1.7154e-003	0.	
5596	-2.5044e-004	-1.752e-003	0.	
5597	-1.3458e-003	-2.2719e-003	0.	
5598	-1.3905e-003	-2.2615e-003	0.	
5599	-1.383e-003	-2.2984e-003	0.	
5600	-1.3931e-003	-2.3463e-003	0.	
5601	-1.4639e-003	-2.3137e-003	0.	
5602	-1.3483e-003	-2.3567e-003	0.	
5603	-2.399e-004	-7.2547e-004	0.	
5604	-1.9815e-004	-7.3433e-004	0.	
5605	-2.1987e-004	-6.9495e-004	0.	
5606	-1.7431e-004	-7.7578e-004	0.	
5607	-2.3856e-004	-6.5828e-004	0.	
5608	-2.8446e-004	-7.1457e-004	0.	
5609	-2.6274e-004	-7.5394e-004	0.	
5610	-2.7132e-004	-1.2311e-003	0.	
5611	-2.6252e-004	-1.1935e-003	0.	
5612	-2.9719e-004	-1.2086e-003	0.	
5613	-2.2373e-004	-1.1752e-003	0.	
5614	-3.3601e-004	-1.2273e-003	0.	
5615	-2.8199e-004	-1.2699e-003	0.	
5616	-2.4732e-004	-1.2548e-003	0.	
5617	7.3067e-004	-1.2282e-003	0.	
5618	7.3895e-004	-1.1919e-003	0.	
5619	7.0334e-004	-1.2071e-003	0.	
5620	7.7766e-004	-1.1736e-003	0.	
5621	6.6462e-004	-1.2254e-003	0.	
5622	7.1928e-004	-1.2676e-003	0.	
5623	7.5489e-004	-1.2524e-003	0.	
5624	7.3176e-004	-2.3585e-004	0.	
5625	7.3927e-004	-1.9749e-004	0.	
5626	7.0338e-004	-2.1454e-004	0.	
5627	7.7837e-004	-1.7651e-004	0.	
5628	6.6479e-004	-2.3509e-004	0.	
5629	7.2048e-004	-2.7557e-004	0.	
5630	7.5636e-004	-2.5851e-004	0.	
5631	2.4478e-004	7.3527e-004	0.	
5632	2.0431e-004	7.4122e-004	0.	
5633	2.214e-004	7.0621e-004	0.	
5634	1.8284e-004	7.809e-004	0.	
5635	2.4293e-004	6.6563e-004	0.	
5636	2.8975e-004	7.3053e-004	0.	
5637	2.7266e-004	7.6553e-004	0.	
5638	2.4522e-004	1.7343e-003	0.	
5639	2.0441e-004	1.7413e-003	0.	
5640	2.2187e-004	1.7053e-003	0.	
5641	1.8296e-004	1.781e-003	0.	
5642	2.4332e-004	1.6656e-003	0.	
5643	2.9301e-004	1.7319e-003	0.	
5644	2.7555e-004	1.768e-003	0.	
5645	2.7539e-004	2.2383e-004	0.	
5646	2.6806e-004	1.8727e-004	0.	
5647	3.0103e-004	2.028e-004	0.	
5648	2.2909e-004	1.673e-004	0.	
5649	3.4001e-004	2.2278e-004	0.	
5650	2.8299e-004	2.5276e-004	0.	
5651	2.5002e-004	2.3722e-004	0.	
5652	-2.2833e-004	2.7279e-004	0.	
5653	-1.9282e-004	2.6847e-004	0.	
5654	-2.1024e-004	3.0433e-004	0.	
5655	-1.7059e-004	2.2516e-004	0.	
5656	-2.3066e-004	3.3888e-004	0.	
5657	-2.6865e-004	2.8457e-004	0.	
5658	-2.5123e-004	2.4871e-004	0.	
5659	2.6729e-004	-7.6902e-004	0.	
5660	2.6487e-004	-8.0936e-004	0.	
5661	2.9925e-004	-7.8746e-004	0.	
5662	2.2433e-004	-8.3231e-004	0.	
5663	3.3764e-004	-7.6477e-004	0.	
5664	2.6649e-004	-7.3345e-004	0.	
5665	2.3211e-004	-7.5535e-004	0.	
5666	2.4017e-004	-2.6577e-004	0.	
5667	2.019e-004	-2.5821e-004	0.	
5668	2.1627e-004	-2.9537e-004	0.	
5669	1.8194e-004	-2.1851e-004	0.	
5670	2.315e-004	-3.2763e-004	0.	
5671	2.8608e-004	-2.7105e-004	0.	
5672	2.7172e-004	-2.339e-004	0.	
5673	7.7298e-004	2.7021e-004	0.	
5674	8.0934e-004	2.6599e-004	0.	
5675	7.9327e-004	3.0115e-004	0.	
5676	8.2946e-004	2.2425e-004	0.	
5677	7.7855e-004	3.2726e-004	0.	
5678	7.3164e-004	2.8102e-004	0.	
